id,product_id,product_name,ingredient_id,ingredient_name,quantity,recipe_unit,scales_with_size
3,1,Iced Latte,1,Milk,8.000000,oz,True
4,1,Iced Latte,19,Vanilla Syrup,4.000000,pump,True
2,1,Iced Latte,158,Espresso,2.000000,shot,True
1,1,Iced Latte,159,Ice Cubes,9.000000,oz,True
5,2,Chocolate Croissant,74,Chocolate Croissant,1.000000,unit,False
7,3,Caffe Latte,1,Milk,12.000000,oz,True
8,3,Caffe Latte,19,Vanilla Syrup,4.000000,pump,True
6,3,Caffe Latte,158,Espresso,2.000000,shot,True
11,4,Cheddar and Crisp Sandwich,5,Cheese Cheddar Sliced,1.000000,slice,False
10,4,Cheddar and Crisp Sandwich,61,Scrambled Egg Patty,1.000000,unit,False
12,4,Cheddar and Crisp Sandwich,62,Turkey Bacon,3.000000,slice,False
9,4,Cheddar and Crisp Sandwich,67,Bread,1.000000,unit,False
14,5,Iced Latte Coconut,1,Milk,7.000000,oz,True
18,5,Iced Latte Coconut,11,Coconut Flakes,1.000000,sprinkle,False
16,5,Iced Latte Coconut,21,Coconut Syrup,4.000000,pump,True
15,5,Iced Latte Coconut,158,Espresso,2.000000,shot,True
13,5,Iced Latte Coconut,159,Ice Cubes,7.000000,oz,False
17,5,Iced Latte Coconut,165,Cold Foam Coconut,2.500000,oz,False
21,6,Turkey Bacon al Fresco Sandwich,6,Cheese Mozzarella Sliced,2.000000,slice,False
20,6,Turkey Bacon al Fresco Sandwich,34,Pesto,1.000000,tablespoon,False
19,6,Turkey Bacon al Fresco Sandwich,68,Focaccia,1.000000,unit,False
24,7,Italian Rustic Sandwich,5,Cheese Cheddar Sliced,2.000000,slice,False
25,7,Italian Rustic Sandwich,39,Olive Oil,1.000000,drizzle,False
26,7,Italian Rustic Sandwich,51,Seasoning Mix,1.000000,sprinkle,False
22,7,Italian Rustic Sandwich,62,Turkey Bacon,3.000000,slice,False
23,7,Italian Rustic Sandwich,67,Bread,1.000000,unit,False
28,8,Turkey Bacon Formaggio Sandwich,4,Cream Cheese,1.000000,tablespoon,False
30,8,Turkey Bacon Formaggio Sandwich,5,Cheese Cheddar Sliced,1.000000,slice,False
29,8,Turkey Bacon Formaggio Sandwich,6,Cheese Mozzarella Sliced,2.000000,slice,False
32,8,Turkey Bacon Formaggio Sandwich,60,Sliced Pickles,4.000000,slice,False
31,8,Turkey Bacon Formaggio Sandwich,62,Turkey Bacon,3.000000,slice,False
27,8,Turkey Bacon Formaggio Sandwich,68,Focaccia,1.000000,unit,False
37,9,Iced Latte Matcha,1,Milk,8.000000,oz,True
33,9,Iced Latte Matcha,18,Matcha,3.000000,tablespoon,True
35,9,Iced Latte Matcha,19,Vanilla Syrup,2.000000,pump,True
34,9,Iced Latte Matcha,52,Water,2.000000,oz,False
36,9,Iced Latte Matcha,159,Ice Cubes,9.000000,oz,False
40,10,Pesto Pomodoro Sandwich,6,Cheese Mozzarella Sliced,3.000000,slice,False
39,10,Pesto Pomodoro Sandwich,34,Pesto,1.000000,tablespoon,False
42,10,Pesto Pomodoro Sandwich,39,Olive Oil,1.000000,drizzle,False
44,10,Pesto Pomodoro Sandwich,51,Seasoning Mix,1.000000,sprinkle,False
43,10,Pesto Pomodoro Sandwich,54,Arugula,1.000000,handful,False
41,10,Pesto Pomodoro Sandwich,55,Sliced Tomato,3.000000,slice,False
38,10,Pesto Pomodoro Sandwich,68,Focaccia,1.000000,unit,False
47,11,Salmone Fresco Sandwich,4,Cream Cheese,1.000000,tablespoon,False
49,11,Salmone Fresco Sandwich,38,Lemon Juice,1.000000,drizzle,False
50,11,Salmone Fresco Sandwich,39,Olive Oil,1.000000,drizzle,False
48,11,Salmone Fresco Sandwich,54,Arugula,1.000000,handful,False
46,11,Salmone Fresco Sandwich,59,Capers,1.000000,tablespoon,False
45,11,Salmone Fresco Sandwich,64,Smoked Salmon,2.000000,slice,False
51,11,Salmone Fresco Sandwich,68,Focaccia,1.000000,unit,False
54,12,Sandwich Caprese al Croissant,6,Cheese Mozzarella Sliced,2.000000,slice,False
56,12,Sandwich Caprese al Croissant,37,Balsamic Vinegar,1.000000,drizzle,False
57,12,Sandwich Caprese al Croissant,39,Olive Oil,1.000000,drizzle,False
58,12,Sandwich Caprese al Croissant,51,Seasoning Mix,1.000000,sprinkle,False
53,12,Sandwich Caprese al Croissant,55,Sliced Tomato,2.000000,slice,False
55,12,Sandwich Caprese al Croissant,56,Basil,4.000000,leaf,False
52,12,Sandwich Caprese al Croissant,67,Bread,1.000000,unit,False
59,13,All Butter Croissant,75,All Butter Croissant,1.000000,unit,False
60,14,Spinach and Feta Danish,81,Spinach and Feta Danish,1.000000,unit,False
62,15,Drip Coffee,13,Brewed Coffee,16.000000,oz,True
61,15,Drip Coffee,19,Vanilla Syrup,4.000000,pump,True
64,16,Cappuccino,1,Milk,6.000000,oz,True
65,16,Cappuccino,19,Vanilla Syrup,4.000000,pump,True
63,16,Cappuccino,158,Espresso,2.000000,shot,True
69,17,Qargo Classic Sandwich,5,Cheese Cheddar Sliced,1.000000,slice,False
68,17,Qargo Classic Sandwich,61,Scrambled Egg Patty,1.000000,unit,False
67,17,Qargo Classic Sandwich,63,Turkey Sausage Patty,1.000000,unit,False
66,17,Qargo Classic Sandwich,67,Bread,1.000000,unit,False
71,18,Frappe Italian Coffee,1,Milk,4.000000,oz,True
72,18,Frappe Italian Coffee,19,Vanilla Syrup,4.000000,pump,True
76,18,Frappe Italian Coffee,33,Chocolate Sauce,1.000000,pump,False
73,18,Frappe Italian Coffee,40,Vanilla Powder,1.500000,scoop,True
70,18,Frappe Italian Coffee,158,Espresso,2.000000,shot,True
74,18,Frappe Italian Coffee,159,Ice Cubes,12.000000,oz,False
75,18,Frappe Italian Coffee,160,Whipped Cream,1.000000,rosette,False
83,19,Salmone Mattina Sandwich,38,Lemon Juice,1.000000,drizzle,False
82,19,Salmone Mattina Sandwich,39,Olive Oil,1.000000,drizzle,False
81,19,Salmone Mattina Sandwich,54,Arugula,1.000000,handful,False
79,19,Salmone Mattina Sandwich,57,Avocado,2.000000,tablespoon,False
78,19,Salmone Mattina Sandwich,61,Scrambled Egg Patty,1.000000,unit,False
80,19,Salmone Mattina Sandwich,64,Smoked Salmon,2.000000,slice,False
77,19,Salmone Mattina Sandwich,71,Plain Bagel,1.000000,unit,False
85,20,Iced Mocha,1,Milk,8.000000,oz,True
87,20,Iced Mocha,33,Chocolate Sauce,2.000000,pump,True
86,20,Iced Mocha,158,Espresso,2.000000,shot,True
84,20,Iced Mocha,159,Ice Cubes,9.000000,oz,False
88,20,Iced Mocha,160,Whipped Cream,1.000000,rosette,False
90,21,Iced Latte Macchiato,1,Milk,8.000000,oz,True
91,21,Iced Latte Macchiato,19,Vanilla Syrup,4.000000,pump,True
92,21,Iced Latte Macchiato,158,Espresso,2.000000,shot,True
89,21,Iced Latte Macchiato,159,Ice Cubes,9.000000,oz,False
94,22,Turkey Bacon Classico Sandwich,4,Cream Cheese,1.000000,tablespoon,False
96,22,Turkey Bacon Classico Sandwich,5,Cheese Cheddar Sliced,2.000000,slice,False
95,22,Turkey Bacon Classico Sandwich,6,Cheese Mozzarella Sliced,2.000000,slice,False
98,22,Turkey Bacon Classico Sandwich,60,Sliced Pickles,3.000000,slice,False
97,22,Turkey Bacon Classico Sandwich,62,Turkey Bacon,3.000000,slice,False
93,22,Turkey Bacon Classico Sandwich,68,Focaccia,1.000000,unit,False
100,23,Iced Matcha Coconut,1,Milk,7.000000,oz,True
105,23,Iced Matcha Coconut,11,Coconut Flakes,1.000000,sprinkle,False
102,23,Iced Matcha Coconut,18,Matcha,2.000000,tablespoon,True
103,23,Iced Matcha Coconut,21,Coconut Syrup,3.000000,pump,True
101,23,Iced Matcha Coconut,52,Water,2.000000,oz,False
99,23,Iced Matcha Coconut,159,Ice Cubes,7.000000,oz,False
104,23,Iced Matcha Coconut,165,Cold Foam Coconut,2.500000,oz,False
108,24,Mocha,1,Milk,10.000000,oz,True
107,24,Mocha,33,Chocolate Sauce,2.000000,pump,True
106,24,Mocha,158,Espresso,2.000000,shot,True
109,24,Mocha,160,Whipped Cream,1.000000,rosette,False
110,25,Soda Mother of Dragons,23,Dragon Fruit Syrup,4.000000,pump,True
111,25,Soda Mother of Dragons,24,White Lotus,1.000000,pump,True
113,25,Soda Mother of Dragons,53,Club Soda,4.000000,oz,False
112,25,Soda Mother of Dragons,159,Ice Cubes,9.000000,oz,False
115,26,Frappe Italian Mocha,1,Milk,2.000000,oz,True
116,26,Frappe Italian Mocha,33,Chocolate Sauce,2.000000,pump,True
117,26,Frappe Italian Mocha,41,Chocolate Powder,1.500000,scoop,True
114,26,Frappe Italian Mocha,158,Espresso,2.000000,shot,True
118,26,Frappe Italian Mocha,159,Ice Cubes,12.000000,oz,False
119,26,Frappe Italian Mocha,160,Whipped Cream,1.000000,rosette,False
122,27,Iced Latte Chai Tea,1,Milk,9.000000,oz,True
121,27,Iced Latte Chai Tea,15,Chai Tea Concentrate,5.000000,pump,True
120,27,Iced Latte Chai Tea,159,Ice Cubes,9.000000,oz,False
125,28,Cold Brew,12,Cold Brew,4.000000,oz,False
124,28,Cold Brew,19,Vanilla Syrup,4.000000,pump,True
123,28,Cold Brew,159,Ice Cubes,9.000000,oz,False
127,29,Pinsa Perfetta,39,Olive Oil,1.000000,drizzle,False
129,29,Pinsa Perfetta,56,Basil,6.000000,leaf,False
128,29,Pinsa Perfetta,58,Dried Oregano,1.000000,sprinkle,False
126,29,Pinsa Perfetta,70,Pinsa Margherita,1.000000,unit,False
131,30,Flat White,1,Milk,5.000000,oz,False
130,30,Flat White,158,Espresso,2.000000,shot,False
133,31,Latte Macchiato,1,Milk,12.000000,oz,True
132,31,Latte Macchiato,19,Vanilla Syrup,4.000000,pump,True
134,31,Latte Macchiato,158,Espresso,2.000000,shot,True
137,32,Soda Mango Colada,24,White Lotus,1.000000,pump,True
135,32,Soda Mango Colada,27,Mango Passion Fruit Fusion,1.000000,pump,True
136,32,Soda Mango Colada,28,Pina Colada Fruit Fusion,0.500000,pump,True
139,32,Soda Mango Colada,53,Club Soda,4.000000,oz,False
138,32,Soda Mango Colada,159,Ice Cubes,9.000000,oz,False
142,33,Veggie Caprese Sandwich,6,Cheese Mozzarella Sliced,2.000000,slice,False
144,33,Veggie Caprese Sandwich,37,Balsamic Vinegar,1.000000,drizzle,False
145,33,Veggie Caprese Sandwich,39,Olive Oil,1.000000,drizzle,False
146,33,Veggie Caprese Sandwich,51,Seasoning Mix,1.000000,sprinkle,False
141,33,Veggie Caprese Sandwich,55,Sliced Tomato,2.000000,slice,False
143,33,Veggie Caprese Sandwich,56,Basil,3.000000,leaf,False
140,33,Veggie Caprese Sandwich,67,Bread,1.000000,unit,False
148,34,Cortado,1,Milk,3.000000,oz,False
147,34,Cortado,158,Espresso,1.000000,shot,False
149,35,Almond Croissant,76,Almond Croissant,1.000000,unit,False
150,36,Cheese Danish,82,Cheese Danish,1.000000,unit,False
153,37,Chicken Pinsa,6,Cheese Mozzarella Sliced,2.000000,slice,False
154,37,Chicken Pinsa,7,Crumbled Blue Cheese,1.000000,tablespoon,False
152,37,Chicken Pinsa,35,Mustard,0.500000,tablespoon,False
151,37,Chicken Pinsa,36,Mayonnaise,1.000000,tablespoon,False
157,37,Chicken Pinsa,39,Olive Oil,1.000000,drizzle,False
158,37,Chicken Pinsa,51,Seasoning Mix,1.000000,sprinkle,False
156,37,Chicken Pinsa,54,Arugula,1.000000,handful,False
155,37,Chicken Pinsa,65,Chicken Breast Grilled,3.000000,slice,False
159,37,Chicken Pinsa,69,Pinsa,1.000000,unit,False
160,38,Caffe Americano,52,Water,12.000000,oz,True
161,38,Caffe Americano,158,Espresso,1.000000,shot,True
163,39,Latte Chai Tea,1,Milk,12.000000,oz,True
162,39,Latte Chai Tea,15,Chai Tea Concentrate,5.000000,pump,True
166,40,Cold Brew Nutty Nitro,2,Almond Milk,3.000000,oz,True
167,40,Cold Brew Nutty Nitro,14,Nitro Cold Brew,4.000000,oz,False
165,40,Cold Brew Nutty Nitro,22,Hazelnut Syrup,3.000000,pump,True
164,40,Cold Brew Nutty Nitro,159,Ice Cubes,9.000000,oz,False
168,41,Pistachio Croissant,77,Pistachio Croissant,1.000000,unit,False
171,43,Soda Watermelon Cooler,24,White Lotus,1.000000,pump,True
170,43,Soda Watermelon Cooler,29,Watermelon Fruit Fusion,1.000000,pump,True
173,43,Soda Watermelon Cooler,53,Club Soda,4.000000,oz,False
172,43,Soda Watermelon Cooler,159,Ice Cubes,9.000000,oz,False
174,44,Espresso,158,Espresso,1.000000,shot,False
176,45,Soda Strawberries and Cream,24,White Lotus,1.000000,pump,True
175,45,Soda Strawberries and Cream,25,Strawberry Fruit Fusion,1.000000,pump,True
177,45,Soda Strawberries and Cream,31,Cream Base,0.500000,pump,False
179,45,Soda Strawberries and Cream,53,Club Soda,4.000000,oz,False
178,45,Soda Strawberries and Cream,159,Ice Cubes,9.000000,oz,False
183,46,Latte Matcha,1,Milk,13.000000,oz,True
180,46,Latte Matcha,18,Matcha,3.000000,tablespoon,True
182,46,Latte Matcha,19,Vanilla Syrup,3.000000,pump,True
181,46,Latte Matcha,52,Water,2.000000,oz,False
184,47,Glazed Apricot Croissant,78,Glazed Apricot Croissant,1.000000,unit,False
185,48,Chocolate Temptation Cake,114,Chocolate Temptation Cake,1.000000,unit,False
188,49,Cold Brew Coco Choc,3,Coconut Milk,3.000000,oz,True
189,49,Cold Brew Coco Choc,12,Cold Brew,4.000000,oz,False
187,49,Cold Brew Coco Choc,33,Chocolate Sauce,2.000000,pump,True
186,49,Cold Brew Coco Choc,159,Ice Cubes,9.000000,oz,False
195,50,Smoothie Berry Burst Fussion,1,Milk,3.000000,oz,True
194,50,Smoothie Berry Burst Fussion,8,Greek Yogurt,1.000000,scoop,True
191,50,Smoothie Berry Burst Fussion,24,White Lotus,1.000000,pump,True
192,50,Smoothie Berry Burst Fussion,25,Strawberry Fruit Fusion,1.000000,pump,True
193,50,Smoothie Berry Burst Fussion,26,Blue Raspberry Fruit Fusion,0.500000,pump,True
196,50,Smoothie Berry Burst Fussion,44,Whey Protein,1.000000,scoop,False
190,50,Smoothie Berry Burst Fussion,159,Ice Cubes,12.000000,oz,False
201,51,Smoothie Pina Coco Lada,1,Milk,3.000000,oz,True
