id,product_id,product_name,ingredient_id,ingredient_name,quantity,recipe_unit,scales_with_size
200,51,Smoothie Pina Coco Lada,8,Greek Yogurt,1.000000,scoop,True
198,51,Smoothie Pina Coco Lada,24,White Lotus,1.000000,pump,True
199,51,Smoothie Pina Coco Lada,28,Pina Colada Fruit Fusion,2.000000,pump,True
202,51,Smoothie Pina Coco Lada,44,Whey Protein,1.000000,scoop,False
197,51,Smoothie Pina Coco Lada,159,Ice Cubes,12.000000,oz,False
203,52,Pistachio Cheesecake,122,Pistachio Cheesecake,1.000000,unit,False
204,53,Macarons French,108,Macarons French,1.000000,unit,False
205,54,Maple Pecan Danish,83,Maple Pecan Danish,1.000000,unit,False
207,55,Gelato Cremato Cookies and Cream,1,Milk,4.000000,oz,True
206,55,Gelato Cremato Cookies and Cream,9,Vanilla Gelato,9.000000,oz,True
208,55,Gelato Cremato Cookies and Cream,46,Crushed Oreo,2.000000,scoop,True
209,55,Gelato Cremato Cookies and Cream,160,Whipped Cream,1.000000,rosette,False
215,56,Smoothie Mango Dreamsicle,1,Milk,3.000000,oz,True
214,56,Smoothie Mango Dreamsicle,8,Greek Yogurt,1.000000,scoop,True
211,56,Smoothie Mango Dreamsicle,24,White Lotus,1.000000,pump,True
212,56,Smoothie Mango Dreamsicle,27,Mango Passion Fruit Fusion,1.000000,pump,True
213,56,Smoothie Mango Dreamsicle,30,Orange Creamsicle Fruit Fusion,0.500000,pump,True
217,56,Smoothie Mango Dreamsicle,44,Whey Protein,1.000000,scoop,False
216,56,Smoothie Mango Dreamsicle,50,Orange Food Coloring,2.000000,drop,False
210,56,Smoothie Mango Dreamsicle,159,Ice Cubes,12.000000,oz,False
218,57,Carrot Cake,115,Carrot Cake,1.000000,unit,False
219,58,Cappuccino Cake,116,Cappuccino Cake,1.000000,unit,False
220,59,Acqua Panna,127,Acqua Panna,1.000000,unit,False
222,60,Prosciutto Royale Sandwich,6,Cheese Mozzarella Sliced,2.000000,slice,False
223,60,Prosciutto Royale Sandwich,7,Crumbled Blue Cheese,1.000000,tablespoon,False
225,60,Prosciutto Royale Sandwich,39,Olive Oil,1.000000,drizzle,False
226,60,Prosciutto Royale Sandwich,51,Seasoning Mix,1.000000,sprinkle,False
228,60,Prosciutto Royale Sandwich,54,Arugula,1.000000,handful,False
224,60,Prosciutto Royale Sandwich,61,Scrambled Egg Patty,1.000000,unit,False
227,60,Prosciutto Royale Sandwich,66,Proscuitto,2.000000,slice,False
221,60,Prosciutto Royale Sandwich,68,Focaccia,1.000000,unit,False
229,61,Frappe Italian Strawberry,1,Milk,5.000000,oz,True
230,61,Frappe Italian Strawberry,32,Strawberry Fruit Puree,4.000000,pump,True
231,61,Frappe Italian Strawberry,40,Vanilla Powder,1.500000,scoop,True
232,61,Frappe Italian Strawberry,159,Ice Cubes,12.000000,oz,False
233,61,Frappe Italian Strawberry,160,Whipped Cream,1.000000,rosette,False
234,62,Apple Butter Danish,84,Apple Butter Danish,1.000000,unit,False
237,63,Iced Cappuccino,1,Milk,6.000000,oz,True
239,63,Iced Cappuccino,19,Vanilla Syrup,3.000000,pump,True
238,63,Iced Cappuccino,158,Espresso,2.000000,shot,True
236,63,Iced Cappuccino,159,Ice Cubes,9.600000,oz,False
235,63,Iced Cappuccino,164,Cappuccino Foam,2.000000,oz,False
240,64,Cinnamon Roll,97,Cinnamon Roll,1.000000,unit,False
241,65,Dulce de Leche Cheesecake,123,Dulce de Leche Cheesecake,1.000000,unit,False
242,66,Strawberry Cheesecake,124,Strawberry Cheesecake,1.000000,unit,False
243,67,Tiramisu With Ladyfingers,110,Tiramisu with Ladyfingers,1.000000,unit,False
245,68,Gelato Cremato di Matcha,1,Milk,4.000000,oz,True
244,68,Gelato Cremato di Matcha,9,Vanilla Gelato,9.000000,oz,True
247,68,Gelato Cremato di Matcha,18,Matcha,0.250000,tablespoon,False
246,68,Gelato Cremato di Matcha,160,Whipped Cream,1.000000,rosette,False
248,69,San Pellegrino,128,San Pellegrino,1.000000,unit,False
249,70,Tiramisu,109,Tiramisu,1.000000,unit,False
250,71,Leek and Parmesan Danish,88,Leek and Parmesan Danish,1.000000,unit,False
253,72,Cold Brew Coco Choc Nitro,3,Coconut Milk,3.000000,oz,True
254,72,Cold Brew Coco Choc Nitro,14,Nitro Cold Brew,4.000000,oz,False
252,72,Cold Brew Coco Choc Nitro,33,Chocolate Sauce,2.000000,pump,True
251,72,Cold Brew Coco Choc Nitro,159,Ice Cubes,9.000000,oz,False
258,73,Iced Caffe Americano,19,Vanilla Syrup,4.000000,pump,True
256,73,Iced Caffe Americano,52,Water,8.000000,oz,True
257,73,Iced Caffe Americano,158,Espresso,3.000000,shot,True
255,73,Iced Caffe Americano,159,Ice Cubes,9.500000,oz,False
261,74,Cold Brew Nitro,14,Nitro Cold Brew,4.000000,oz,False
260,74,Cold Brew Nitro,19,Vanilla Syrup,4.000000,pump,True
259,74,Cold Brew Nitro,159,Ice Cubes,9.000000,oz,False
262,75,Apple Juice,137,Apple Juice,1.000000,unit,False
263,76,Cherry Greek Yogurt Danish,8,Greek Yogurt,1.000000,scoop,False
266,76,Cherry Greek Yogurt Danish,47,Honey Oat Granola,1.000000,scoop,False
264,76,Cherry Greek Yogurt Danish,48,Chia Seeds,1.000000,tablespoon,False
265,76,Cherry Greek Yogurt Danish,86,Cherry Greek Yogurt Danish,1.000000,unit,False
267,78,Chocolate Ganache Cheesecake,125,Chocolate Ganache Cheesecake,1.000000,unit,False
268,79,Hot Tea,16,Tea Bag,1.000000,unit,True
269,79,Hot Tea,52,Water,15.000000,oz,True
271,80,Hot Chocolate,1,Milk,9.000000,oz,True
270,80,Hot Chocolate,33,Chocolate Sauce,2.000000,pump,True
272,80,Hot Chocolate,160,Whipped Cream,1.000000,rosette,False
273,81,Chocolate Eclair,104,Chocolate Eclair,1.000000,unit,False
274,82,Cake Torta Nocciola,117,Cake Torta Nocciola,1.000000,unit,False
275,83,Plain Bagel,71,Plain Bagel,1.000000,unit,False
277,84,Waffles Belgian,33,Chocolate Sauce,1.500000,pump,False
279,84,Waffles Belgian,43,Icing Sugar,1.000000,sprinkle,False
276,84,Waffles Belgian,49,Cooking Spray,2.000000,pump,False
278,84,Waffles Belgian,160,Whipped Cream,1.000000,rosette,False
280,85,Tart Mixed Berry,107,Tart Mixed Berry,1.000000,unit,False
281,86,Affogato,9,Vanilla Gelato,1.000000,oz,False
282,86,Affogato,158,Espresso,1.000000,shot,False
283,87,Ricotta and Pistachio Cake,121,Ricotta and Pistachio Cake,1.000000,unit,False
284,88,A Siciliana Aranciata,132,A Siciliana Aranciata,1.000000,unit,False
285,89,Everything Bagel,72,Everything Bagel,1.000000,unit,False
286,90,Strawberry Danish,93,Strawberry Danish,1.000000,unit,False
287,91,Tomato and Olive Danish,92,Tomato and Olive Danish,1.000000,unit,False
288,92,Vanilla Eclair,105,Vanilla Eclair,1.000000,unit,False
289,93,Cheese Square Danish,96,Cheese Square Danish,1.000000,unit,False
291,95,Gelato Cremato di Mocha,1,Milk,3.000000,oz,True
290,95,Gelato Cremato di Mocha,10,Chocolate Gelato,9.000000,oz,True
293,95,Gelato Cremato di Mocha,33,Chocolate Sauce,1.000000,pump,False
292,95,Gelato Cremato di Mocha,160,Whipped Cream,1.000000,rosette,False
294,96,Coffee Eclair,106,Coffee Eclair,1.000000,unit,False
295,97,Blueberry Cheesecake Danish,87,Blueberry Cheesecake Danish,1.000000,unit,False
296,98,Guava Danish,90,Guava Danish,1.000000,unit,False
297,100,Iced Tea,159,Ice Cubes,9.000000,oz,False
298,100,Iced Tea,163,Brewed Tea,7.000000,oz,False
299,102,Chocolate Fondant Cake,118,Chocolate Fondant Cake,1.000000,unit,False
300,103,Espresso Macchiato,158,Espresso,1.000000,shot,False
301,103,Espresso Macchiato,164,Cappuccino Foam,1.000000,oz,False
302,104,Chocolate Chip Muffin,100,Chocolate Chip Muffin,1.000000,unit,False
303,105,Espresso Con Panna,158,Espresso,1.000000,shot,False
304,105,Espresso Con Panna,160,Whipped Cream,1.000000,rosette,False
305,106,Black River Pear Juice,138,Black River Pear Juice,1.000000,unit,False
306,107,San Pellegrino Aranciata,129,San Pellegrino Aranciata,1.000000,unit,False
307,108,Five Star Orange Juice,141,Five Star Orange Juice,1.000000,unit,False
308,109,Five Star Apple Juice,139,Five Star Apple Juice,1.000000,unit,False
310,110,Mini Dutch Pancakes,33,Chocolate Sauce,1.500000,pump,False
309,110,Mini Dutch Pancakes,49,Cooking Spray,2.000000,pump,False
311,110,Mini Dutch Pancakes,160,Whipped Cream,1.000000,rosette,False
312,111,San Pellegrino Ciao Lime,130,San Pellegrino Ciao Lime,1.000000,unit,False
314,112,Caffe Au Lait,1,Milk,8.000000,oz,True
313,112,Caffe Au Lait,13,Brewed Coffee,8.000000,oz,True
315,113,Bundaberg Ginger Beer,136,Bundaberg Ginger Beer,1.000000,unit,False
316,114,Berries and Cream Twist Danish,94,Berries and Cream Twist Danish,1.000000,unit,False
317,115,Natalie's Pineapple Cucumber and Celery,146,Natalie's Pineapple Cucumber and Celery,1.000000,unit,False
318,116,Simply Orange Juice,145,Simply Orange Juice,1.000000,unit,False
319,117,Energy Drink Celsius Orange,147,Energy Drink Celsius Orange,1.000000,unit,False
320,118,Energy Drink Celsius Watermelon,148,Energy Drink Celsius Watermelon,1.000000,unit,False
321,119,Five Star Cranberry Juice,140,Five Star Cranberry Juice,1.000000,unit,False
322,120,A Siciliana Melograno,135,A Siciliana Melograno,1.000000,unit,False
323,121,A Siciliana Mandarino,134,A Siciliana Mandarino,1.000000,unit,False
325,123,San Pellegrino Limonata,131,San Pellegrino Limonata,1.000000,unit,False
326,124,Pistachio Muffin,101,Pistachio Muffin,1.000000,unit,False
327,125,Orange Tropicana Juice,143,Orange Tropicana Juice,1.000000,unit,False
328,126,Energy Drink Celsius Mango Lemonade,149,Energy Drink Celsius Mango Lemonade,1.000000,unit,False
329,127,Spinach Kale and Cheese Croissant,79,Spinach Kale and Cheese Croissant,1.000000,unit,False
330,128,Tres Leches Cake,119,Tres Leches Cake,1.000000,unit,False
331,129,Apple Tropicana Juice,144,Apple Tropicana Juice,1.000000,unit,False
332,130,Lemon Danish,89,Lemon Danish,1.000000,unit,False
333,131,Water Bottle Smart,156,Water Bottle Smart,1.000000,unit,False
334,132,Banana Nut Muffin,102,Banana Nut Muffin,1.000000,unit,False
336,134,Energy Drink Celsius Peach Vibe,150,Energy Drink Celsius Peach Vibe,1.000000,unit,False
337,135,Flavored Water Mango Pineapple Splash,157,Flavored Water Mango Pineapple Splash,1.000000,unit,False
338,136,Energy Drink Celsius Tropical Vibe,151,Energy Drink Celsius Tropical Vibe,1.000000,unit,False
342,137,Boba Tea Pure Matcha,1,Milk,5.000000,oz,True
339,137,Boba Tea Pure Matcha,18,Matcha,3.000000,tablespoon,True
343,137,Boba Tea Pure Matcha,19,Vanilla Syrup,2.000000,pump,True
344,137,Boba Tea Pure Matcha,45,Tapioca Pearls,2.000000,scoop,True
340,137,Boba Tea Pure Matcha,52,Water,1.000000,oz,False
341,137,Boba Tea Pure Matcha,159,Ice Cubes,12.000000,oz,False
345,139,Red Velvet Mini Gluten Free Cake,120,Red Velvet Mini Gluten Free Cake,1.000000,unit,False
346,140,Energy Drink Celsius Wildberry,152,Energy Drink Celsius Wildberry,1.000000,unit,False
348,141,Boba Tea Coconutty,1,Milk,4.000000,oz,True
351,141,Boba Tea Coconutty,17,Green Tea,3.000000,oz,True
349,141,Boba Tea Coconutty,21,Coconut Syrup,2.000000,pump,True
350,141,Boba Tea Coconutty,42,Taro Powder,1.000000,scoop,True
352,141,Boba Tea Coconutty,45,Tapioca Pearls,2.000000,scoop,True
347,141,Boba Tea Coconutty,159,Ice Cubes,12.000000,oz,False
354,142,Boba Tea Espresso Rose,1,Milk,5.000000,oz,True
355,142,Boba Tea Espresso Rose,20,Rose Syrup,4.000000,pump,True
357,142,Boba Tea Espresso Rose,45,Tapioca Pearls,2.000000,scoop,True
356,142,Boba Tea Espresso Rose,158,Espresso,2.000000,shot,False
353,142,Boba Tea Espresso Rose,159,Ice Cubes,12.000000,oz,False
358,143,Energy Drink Celsius Artic Vibe,153,Energy Drink Celsius Artic Vibe,1.000000,unit,False
359,144,Blueberry Scone,98,Blueberry Scone,1.000000,unit,False
360,145,Five Star Pineapple Juice,142,Five Star Pineapple Juice,1.000000,unit,False
361,146,Cinnamon Raisin Bagel,73,Cinnamon Raisin Bagel,1.000000,unit,False
362,147,Cacao Muffin,103,Cacao Muffin,1.000000,unit,False
363,148,Doughnut Croissant,80,Doughnut Croissant,1.000000,unit,False
364,149,Apple Square Danish,91,Apple Square Danish,1.000000,unit,False
365,150,A Siciliana Limonata,133,A Siciliana Limonata,1.000000,unit,False
366,151,Chocolate Chip Cookie,99,Chocolate Chip Cookie,1.000000,unit,False
367,152,Energy Drink Celsius Kiwi Giava,154,Energy Drink Celsius Kiwi Guava,1.000000,unit,False
368,153,Energy Drink Celsuis Strawberry Lemonade,155,Energy Drink Celsuis Strawberry Lemonade,1.000000,unit,False
370,155,Brownie Cheesecake,126,Brownie Cheesecake,1.000000,unit,False
373,158,Cappuccino Foam,1,Milk,2.000000,oz,False
374,158,Cappuccino Foam,159,Ice Cubes,2.000000,oz,False
375,159,Cold Foam Coconut,1,Milk,2.000000,oz,False
382,159,Cold Foam Coconut,3,Coconut Milk,2.000000,oz,False
377,159,Cold Foam Coconut,21,Coconut Syrup,2.000000,oz,False
376,159,Cold Foam Coconut,159,Ice Cubes,2.000000,oz,False
371,166,Gelato,9,Vanilla Gelato,3.000000,oz,False
372,166,Gelato,33,Chocolate Sauce,1.000000,pump,False
380,168,Seasoning Mix,58,Dried Oregano,2.500000,oz,False
379,168,Seasoning Mix,161,Beef Pepperoni,2.500000,oz,False
378,168,Seasoning Mix,162,Salt,5.000000,oz,False
381,169,Ice Cubes,52,Water,1.000000,oz,False
