ingredient_id,ingredient_name,price,currency_code,source,updated_at
375,Caramel Sugar Free Syrup Case 4L,38.1300,USD,v1_migration,2026-07-17 22:09:09.243866+00:00
376,Cookie Butter Syrup,38.5700,USD,v1_migration,2026-07-17 21:48:36.342621+00:00
377,Hazelnut Sugar Free Syrup,38.3500,USD,v1_migration,2026-07-17 21:48:38.005573+00:00
378,Lavender Syrup Case 4L,33.8900,USD,v1_migration,2026-07-17 22:09:12.982153+00:00
379,Macadamia Nut Syrup,34.0100,USD,v1_migration,2026-07-17 21:48:39.555356+00:00
380,Pistachio Syrup Case 4L,36.5600,USD,v1_migration,2026-07-17 22:09:15.513253+00:00
381,Pure Cane Syrup Case 4L,31.8400,USD,v1_migration,2026-07-17 22:09:16.893027+00:00
382,Strawberry Syrup,6.4700,USD,v1_migration,2026-07-17 21:48:41.226198+00:00
383,Toasted Marshmallow Syrup,37.4500,USD,v1_migration,2026-07-17 21:48:45.325080+00:00
386,Yuzu Syrup,70.6700,USD,v1_migration,2026-07-17 21:48:46.754430+00:00
389,Cheesecake Mini Pumpkin,50.6700,USD,v1_migration,2026-07-17 21:48:48.380450+00:00
390,Poppi Cherry Limeade Prebiotic,21.7900,USD,v1_migration,2026-07-17 21:48:50.009942+00:00
391,Poppi Raspberry Rose Prebiotic,21.7900,USD,v1_migration,2026-07-17 21:48:51.421629+00:00
392,Poppi Strawberry Lemon Prebiotic,21.7900,USD,v1_migration,2026-07-17 21:48:52.823533+00:00
394,Tea Unsweetened Iced,22.7900,USD,v1_migration,2026-07-17 21:48:54.080989+00:00
395,Tea Sweet Iced,22.7900,USD,v1_migration,2026-07-17 21:48:55.607908+00:00
396,Cake Lemon Mousse,38.5000,USD,v1_migration,2026-07-17 21:48:56.976059+00:00
397,Cake Mango Passion,41.2500,USD,v1_migration,2026-07-17 21:48:58.372097+00:00
398,Cake Monterosa,42.6700,USD,v1_migration,2026-07-17 21:48:59.780246+00:00
399,Croissant Plain Vegan,56.9500,USD,v1_migration,2026-07-17 21:49:01.184776+00:00
400,Chocolate Twist,114.9000,USD,v1_migration,2026-07-17 21:49:02.597238+00:00
406,Croissant Tomato Parmesan,130.7900,USD,v1_migration,2026-07-17 21:49:04.012912+00:00
408,Souffle Spinach and Cheese,106.6400,USD,v1_migration,2026-07-17 21:49:06.070772+00:00
409,Turnover Blueberry Turnover,132.4800,USD,v1_migration,2026-07-17 21:49:07.667887+00:00
410,Turnover Peach,124.3200,USD,v1_migration,2026-07-17 21:49:09.680098+00:00
411,C'est Gourmet Kouign Amann,84.1500,USD,v1_migration,2026-07-17 21:49:11.520041+00:00
413,Pistachio Milk Barista Specialty,47.0000,USD,v1_migration,2026-07-17 21:49:13.531539+00:00
414,Soy Milk Barista Specialty,28.0000,USD,v1_migration,2026-07-17 21:49:15.309152+00:00
415,Daily Greens Juice,28.9100,USD,v1_migration,2026-07-17 21:49:16.948304+00:00
416,Daily Roots + Ginger Juice,27.6000,USD,v1_migration,2026-07-17 21:49:18.476066+00:00
417,Orange Juice,27.2300,USD,v1_migration,2026-07-17 21:49:19.907347+00:00
418,Vitality Shot,74.8400,USD,v1_migration,2026-07-17 21:49:21.384553+00:00
419,Wellness Shot,74.8400,USD,v1_migration,2026-07-17 21:49:22.901138+00:00
420,Oregon Spearmint & Peppermint Herbal Tea / 20 Ct,32.4000,USD,v1_migration,2026-07-17 21:49:24.341037+00:00
421,Cucumber,22.0300,USD,v1_migration,2026-07-20 06:01:56.012181+00:00
423,Ginger & Key Lime,27.0600,USD,v1_migration,2026-07-17 21:49:27.165828+00:00
424,Hibiscus & Rose,22.0300,USD,v1_migration,2026-07-17 21:49:28.716961+00:00
425,Orange + Mandarin,27.0000,USD,v1_migration,2026-07-17 21:49:30.125319+00:00
426,Pineapple & Pink Grapefruit,23.2400,USD,v1_migration,2026-07-17 21:49:31.787776+00:00
427,Sic Lemon Iced Tea,27.0300,USD,v1_migration,2026-07-17 21:49:34.177642+00:00
429,Cranberry X,36.8600,USD,v1_migration,2026-07-17 21:49:36.060134+00:00
430,Mango X,37.4400,USD,v1_migration,2026-07-17 21:49:37.759491+00:00
431,Orange X,36.5000,USD,v1_migration,2026-07-17 21:49:39.221353+00:00
432,Pear X,38.5400,USD,v1_migration,2026-07-17 21:49:40.648149+00:00
433,Pineapple X,37.4400,USD,v1_migration,2026-07-17 21:49:42.067428+00:00
436,Brownie,21.6100,USD,v1_migration,2026-07-17 21:49:43.470487+00:00
439,Cusanos Bagel Jalapeno Cheddar Sliced,16.9800,USD,v1_migration,2026-07-16 16:23:58.948108+00:00
442,Cusanos Ciabatta Med,13.9800,USD,v1_migration,2026-07-16 16:24:34.814676+00:00
444,Rasp. Lemon Sugar Tulip,23.0500,USD,v1_migration,2026-07-17 21:49:47.911812+00:00
445,Cusanos Quesito Lg Ind,33.0800,USD,v1_migration,2026-07-16 16:25:43.833714+00:00
446,Coppa Gelato Cafe,29.1700,USD,v1_migration,2026-07-17 21:49:50.581505+00:00
447,Coppa Gelato Spagnola,29.1700,USD,v1_migration,2026-07-17 21:49:52.013540+00:00
448,Coppa Gelato Pistachio,29.1700,USD,v1_migration,2026-07-17 21:49:53.437909+00:00
449,Croissant Cream Filled,56.8700,USD,v1_migration,2026-07-17 21:49:54.896360+00:00
450,Turnover Apple,70.7300,USD,v1_migration,2026-07-17 21:49:56.296574+00:00
451,Caramel Pecan Bar,60.2900,USD,v1_migration,2026-07-17 21:49:57.696700+00:00
452,Mini Bomboloni Cocoa & Hazelnut,63.6400,USD,v1_migration,2026-07-17 21:49:59.104098+00:00
455,Danish Raspberry Cheesecake,102.0700,USD,v1_migration,2026-07-17 21:50:00.514251+00:00
456,Just Baked Muffin Blueberry,35.8200,USD,v1_migration,2026-07-16 17:57:09.524896+00:00
462,Cake Original Crumb,9.1600,USD,v1_migration,2026-07-17 21:50:03.330276+00:00
463,Cake Plain Pound,4.9800,USD,v1_migration,2026-07-17 21:50:05.338925+00:00
465,Cookies Black and White,8.3700,USD,v1_migration,2026-07-17 21:50:06.744908+00:00
467,Danish Blueberry,6.8700,USD,v1_migration,2026-07-17 21:50:08.275852+00:00
470,Danish Raspberry,9.1600,USD,v1_migration,2026-07-17 21:50:09.819969+00:00
472,Scone Chocolate Chip Scone,5.3800,USD,v1_migration,2026-07-17 21:50:11.489635+00:00
473,Turnover Apple Case 2,4.5800,USD,v1_migration,2026-07-17 22:10:29.543209+00:00
512,Cinnamon Bun Pecan Sticky,12.6900,USD,v1_migration,2026-07-17 21:50:13.041038+00:00
513,Cinnamon Bun with Icing,9.7300,USD,v1_migration,2026-07-17 21:50:16.341303+00:00
537,Two Cup Carrier,180.0000,USD,v1_migration,2026-07-17 23:00:38.027076+00:00
538,Lotus - 1 Oz Dispenser Pump,3.0000,USD,v1_migration,2026-07-17 23:00:38.027076+00:00
539,Lotus - 3 Bottle Rack,29.9900,USD,v1_migration,2026-07-17 23:00:38.027076+00:00
561,Pistachio Milk,47.0000,USD,v1_migration,2026-07-17 21:50:24.679600+00:00
562,Soy Milk,40.8000,USD,v1_migration,2026-07-20 06:04:58.879541+00:00
570,Mango & Thai Basil,27.0600,USD,v1_migration,2026-07-17 21:50:30.202004+00:00
573,Perfect Chocolatine,58.1900,USD,v1_migration,2026-07-17 21:50:32.638897+00:00
591,Oil Olive,54.8900,USD,v1_migration,2026-07-20 06:05:20.621166+00:00
602,Margherita Bistro,77.2200,USD,v1_migration,2026-07-17 21:50:38.564844+00:00
605,Milk Oat Barista,31.5000,USD,v1_migration,2026-07-17 21:50:41.643736+00:00
606,Guacamole Fresh Pico Blend Packaged,51.6900,USD,v1_migration,2026-07-17 21:50:43.547644+00:00
608,Wiper Towel Pink Diamond 11.5 X 24 Dry,39.9900,USD,v1_migration,2026-07-17 21:50:45.142834+00:00
609,Sauce Hot Portion Control,15.9900,USD,v1_migration,2026-07-17 21:50:46.889731+00:00
610,Balsamic Glaze,30.0000,USD,v1_migration,2026-07-20 06:05:39.625835+00:00
611,Muffin Blueberry Thaw N Serve,19.3900,USD,v1_migration,2026-07-17 21:50:50.021045+00:00
612,Muffin Cranberry Orange Thaw & Serve,17.4500,USD,v1_migration,2026-07-17 21:50:51.590552+00:00
613,Sugar Packet Cane,44.6900,USD,v1_migration,2026-07-17 21:50:53.178966+00:00
615,Coconut Jelly,26.4900,USD,v1_migration,2026-07-17 21:50:54.757264+00:00
617,Sweet Ground Chocolate Powder,20.2100,USD,v1_migration,2026-07-17 22:11:06.672379+00:00
620,Sweet Ground Chocolate Powder 3lb,20.2100,USD,v1_migration,2026-07-17 22:11:08.292623+00:00
621,Pistachios Roasted Chopped.,47.8000,USD,v1_migration,2026-07-17 21:50:58.299131+00:00
622,Honey Pure Clover Grade a True Source Certifie,55.1400,USD,v1_migration,2026-07-17 21:51:00.474980+00:00
623,Tomato Roma Jumbo Fresh,26.0400,USD,v1_migration,2026-07-17 21:51:02.042120+00:00
625,Biscoff Creamy Cookie Butter,17.4900,USD,v1_migration,2026-07-17 23:00:38.027076+00:00
629,Cookie Crumbs,149.9100,USD,v1_migration,2026-07-17 21:51:05.374982+00:00
630,Spread Chocolate Hazelnut,67.2100,USD,v1_migration,2026-07-17 21:51:07.447934+00:00
633,Dough Roll Cinnamon Twirl,98.6500,USD,v1_migration,2026-07-17 21:51:09.078921+00:00
635,Sugar Turbinado,34.6200,USD,v1_migration,2026-07-17 21:51:10.984144+00:00
636,Sugar Substitute Packet Yellow,36.7900,USD,v1_migration,2026-07-17 21:51:12.746346+00:00
642,Cinnamon Ground,10.2300,USD,v1_migration,2026-07-17 23:00:38.027076+00:00
644,Pad Scour Green 6 X 9 Antimicrobial,13.6500,USD,v1_migration,2026-07-17 23:00:38.027076+00:00
648,Creamer Half & Half,56.8900,USD,v1_migration,2026-07-17 21:51:18.381965+00:00
649,Creamer Half and Half Portion Control Aseptic,31.8500,USD,v1_migration,2026-07-17 21:51:20.450342+00:00
650,Milk No fat,13.9900,USD,v1_migration,2026-07-17 21:51:22.077436+00:00
652,Mandarin Soda Can,31.2000,USD,v1_migration,2026-07-17 21:51:23.723149+00:00
656,Lemon Pound,7.4700,USD,v1_migration,2026-07-17 21:51:25.485635+00:00
662,Bindi - Croissant - Glazed Pistachio - (85 G),45.2200,USD,v1_migration,2026-07-20 06:00:10.083307+00:00
663,"Le Chef Bakery - Bagel - Jalapeno & Cheddar Cheese, Slcd",12.6800,USD,v1_migration,2026-07-20 06:00:15.342511+00:00
664,Le Chef Bakery - Bagel - Sesame,11.4100,USD,v1_migration,2026-07-20 06:00:16.211951+00:00
665,"Le Chef Bakery - Ciabata - Rustic Plain 4"" X 4""",26.1600,USD,v1_migration,2026-07-20 06:00:16.689697+00:00
666,"Le Chef Bakery - Muffin - Banana, W/ Nutella",22.1300,USD,v1_migration,2026-07-20 06:00:26.292744+00:00
667,"Le Chef Bakery - Muffin - Churro, W/ Dulce De Leche",22.1300,USD,v1_migration,2026-07-20 06:00:27.099521+00:00
668,"Le Chef Bakery - Muffin - Lemon, W/Raspberry",22.1200,USD,v1_migration,2026-07-21 13:26:35.877950+00:00
669,"Le Chef Bakery - Muffin - Morning Glory, Tulip Cup",13.3500,USD,v1_migration,2026-07-20 06:00:28.431963+00:00
670,"Le Chef Bakery - Muffin - Zucchini, Chia, Pumpkin & Sunflower Seeds",18.1300,USD,v1_migration,2026-07-20 06:00:29.577475+00:00
671,Lkp - Cup Sleeves,164.0000,USD,v1_migration,2026-07-20 06:00:32.429693+00:00
672,Lkp - Double Wall Cup 12 Oz,106.0000,USD,v1_migration,2026-07-20 06:00:35.125306+00:00
673,Lkp - Double Wall Cup 8 Oz,152.0000,USD,v1_migration,2026-07-20 06:00:35.588675+00:00
674,"Lkp - Drinking Lid For 12 ,16 , 20 & 24 Oz (Cold Cups)",105.0000,USD,v1_migration,2026-07-20 06:00:36.052833+00:00
675,"Lkp - Lids For Paper Cups 12 , 16 , 20 , 24 Oz (Hot Cups)",105.0000,USD,v1_migration,2026-07-20 06:00:36.759967+00:00
676,Lkp - Pet Plastic Cups 12 Oz,169.0000,USD,v1_migration,2026-07-20 06:00:37.235249+00:00
677,Lkp - Pet Plastic Cups 24Oz,237.0000,USD,v1_migration,2026-07-20 06:00:37.720171+00:00
678,Lkp - Pet Plastic Cups 32 Oz,329.0000,USD,v1_migration,2026-07-20 06:00:38.212508+00:00
679,Lkp - Plastic Straw For Cold Drink 0.6*23Cm,225.0000,USD,v1_migration,2026-07-20 06:00:38.917295+00:00
680,Lkp - Plastic Straw For Cold Drink 1.2*23Cm,129.0000,USD,v1_migration,2026-07-20 06:00:39.404681+00:00
681,Lkp - Plastic Straw For Hot Drink 0.8*23 Cm,225.0000,USD,v1_migration,2026-07-20 06:00:39.873371+00:00
682,Lkp - Single Wall Cup 24 Oz,248.0000,USD,v1_migration,2026-07-20 06:00:40.342945+00:00
683,Lkp - Single Wall Cup 4 Oz,98.0000,USD,v1_migration,2026-07-20 06:00:40.815492+00:00
684,Bindi - Cake - Mango Passion (4.02 Oz.),41.2500,USD,v1_migration,2026-07-20 06:00:56.697094+00:00
685,Bindi - Cake - Monterosa (3.81 Oz.),42.6700,USD,v1_migration,2026-07-20 06:00:57.532512+00:00
686,C'Est Gourmet - Croissant - Tomato Parmesan,130.7900,USD,v1_migration,2026-07-20 06:01:08.710688+00:00
687,C'Est Gourmet - Souffle - Spinach & Cheese (4.75 Oz.),106.6400,USD,v1_migration,2026-07-20 06:01:09.862906+00:00
688,C'Est Gourmet - Turnover - Peach,124.3200,USD,v1_migration,2026-07-20 06:01:10.716162+00:00
689,Kimbo (Nat) - Caffee Crema - (1 K - 35.2 Oz),386.9000,USD,v1_migration,2026-07-20 06:02:11.806046+00:00
690,Kimbo (Nat) - Extra Cream 1 Kg,190.4000,USD,v1_migration,2026-07-20 06:02:12.908208+00:00
691,Kimbo (Nat) - Filtro 100% Arabica,196.0000,USD,v1_migration,2026-07-20 06:02:13.361169+00:00
692,Kimbo (Nat) - Prestige 1 Kg,207.2000,USD,v1_migration,2026-07-20 06:02:13.805899+00:00
693,Bindi - Cake - Limoncello Mascarpone (3.81 Oz.),42.2000,USD,v1_migration,2026-07-20 06:02:28.007891+00:00
694,Bindi - Coppa Gelato - Cafe - (4 Oz.),29.1700,USD,v1_migration,2026-07-20 06:02:30.068564+00:00
695,Bindi - Coppa Gelato - Spagnola - (3.52 Oz.),29.1700,USD,v1_migration,2026-07-20 06:02:30.554025+00:00
696,Bindi - Coppa Gelato- Pistachio - (3.52 Oz.),29.1700,USD,v1_migration,2026-07-20 06:02:31.033737+00:00
697,Bindi - Croissant - Cream Filled - (3.35 Oz.),56.8700,USD,v1_migration,2026-07-20 06:02:33.236206+00:00
698,Bridor - Danish - Raspberry Cheesecake - 3.53 Oz,102.0700,USD,v1_migration,2026-07-21 13:26:12.592544+00:00
699,A'Siciliana - Blood Orange Soda Can 11 Oz,31.2000,USD,v1_migration,2026-07-20 06:03:58.373444+00:00
700,A'Siciliana - Pomegranate Soda Can 11 Oz,31.2000,USD,v1_migration,2026-07-20 06:03:58.867805+00:00
701,Arrezzio - Red Pepper - Fire Roasted Strips,77.3600,USD,v1_migration,2026-07-20 06:04:00.373894+00:00
702,Banquet D'Or - Croissant -Butter Almond Filled - Large - (3.53 Oz.),59.7300,USD,v1_migration,2026-07-20 06:04:02.032116+00:00
703,Banquet D'Or - Croissant Straight - Large - (2.82 Oz.) 1/70 Ct,91.6000,USD,v1_migration,2026-07-20 06:04:02.498695+00:00
704,Banquet D'Or - Croissant Straight - Large - (3.17 Oz.),179.8800,USD,v1_migration,2026-07-20 06:04:02.941383+00:00
705,Bbrlimp (Sysco) - Cheese - Mozzarella Sli. (0.75 Oz.),45.5400,USD,v1_migration,2026-07-20 06:04:03.397612+00:00
706,Bindi - Cheesecake - Mini Key Lime - Indiv. Portion (4.93 Oz.),48.3000,USD,v1_migration,2026-07-20 06:06:22.230870+00:00
707,Bindi - Creme Brulee In Ramekin - (4.05 Oz.),53.9500,USD,v1_migration,2026-07-20 06:04:10.039848+00:00
708,Bindi - Croissant - Glazed Apricot - (3.35 Oz.),53.0200,USD,v1_migration,2026-07-20 06:04:11.187344+00:00
709,Bindi - Donut - Croissant Style Ciambella Donut (2.82 Oz.),40.9500,USD,v1_migration,2026-07-20 06:04:12.418111+00:00
710,Bridor - Caramel Almond Delicacy (3.17 Oz.),61.1200,USD,v1_migration,2026-07-20 06:04:18.371259+00:00
711,Califia Farms - (Food Related) - Oat Milk - 32 Oz.,39.9800,USD,v1_migration,2026-07-20 06:04:23.742700+00:00
712,Celsius - Drink Energy - Orange Sparkling,28.7500,USD,v1_migration,2026-07-20 06:07:40.355926+00:00
713,Pregel - Pistachio Paste (Bucket),628.2600,USD,v1_migration,2026-07-20 06:05:02.371931+00:00
714,Rieme - Sparkling Drink - Blood Orange (11 Oz.),2.1700,USD,v1_migration,2026-07-20 06:05:08.555749+00:00
715,Rieme - Sparkling Drink -Grapefruit (11 Oz.),2.1500,USD,v1_migration,2026-07-20 06:05:09.390177+00:00
716,Tribeca - Ciabatta 16.8 Oz,54.0800,USD,v1_migration,2026-07-20 06:05:13.991497+00:00
717,Arrezzio - Sauce Pesto Basil W/ Nuts (32 Oz),116.0800,USD,v1_migration,2026-07-20 06:05:21.067869+00:00
718,Bindi - Cake - Mini Red Velvet Cake (3.84 Oz.),74.1300,USD,v1_migration,2026-07-20 06:05:24.197397+00:00
719,Block & Barrel - Cheese - Cheddar - Mild Sliced,48.1200,USD,v1_migration,2026-07-20 06:05:32.631477+00:00
720,Califia - Oat Milk - Barista (32 Fl. Oz. / Cs. 12),39.6000,USD,v1_migration,2026-07-20 06:05:37.721191+00:00
721,Celsius - Drink Energy - Mango Passion,19.9900,USD,v1_migration,2026-07-20 06:05:38.164603+00:00
722,Dannon - Yogurt - Plain Greek Non-Fat (32 Oz.),36.3900,USD,v1_migration,2026-07-20 06:05:40.045241+00:00
723,"Fabbri - Base Nevepann Belpanna 100Cf- Bags 2,500Kg (5.5 Lb)",80.4900,USD,v1_migration,2026-07-20 06:05:40.485625+00:00
724,"Fabbri - Delipaste Amarena - Tins 1,500Kg (3.3 Lb)",60.9400,USD,v1_migration,2026-07-20 06:05:40.927912+00:00
725,"Fabbri - Delipaste Mango Eu - Tins 1,500Kg (3.3 Lb)",55.9900,USD,v1_migration,2026-07-20 06:05:41.375094+00:00
726,"Fabbri - Delipaste Vanilla Super - Tins 1,500Kg (3.3 Lb)",57.3400,USD,v1_migration,2026-07-20 06:05:42.241968+00:00
727,Galbani - Cheese - Mozzarella Fresh Sliced Thin (16 Oz),43.9900,USD,v1_migration,2026-07-20 06:05:42.691871+00:00
728,Local (Oh) - Muffin - Banana Nut 12 Pk,20.6000,USD,v1_migration,2026-07-20 06:05:51.375008+00:00
729,Local (Oh) - Muffin - Chocolate Chip 12 Pk,20.6000,USD,v1_migration,2026-07-20 06:05:52.194259+00:00
730,Local (Oh) - Muffin - Coffee Cake 12 Pk,20.6000,USD,v1_migration,2026-07-20 06:05:52.641074+00:00
731,Local (Oh) - Muffin - Cran Apple 12 Pk,20.6000,USD,v1_migration,2026-07-20 06:05:53.100135+00:00
732,Local (Oh) - Muffin - Red Velvet 12 Pk,20.6000,USD,v1_migration,2026-07-20 06:05:53.912343+00:00
733,Mccornick - Red Pepper - Crushed (13 Oz.),79.5000,USD,v1_migration,2026-07-20 06:05:59.267530+00:00
734,Sammy'S - Bagel - Cinnamon Raising (12 X 4 Oz.),27.0000,USD,v1_migration,2026-07-20 06:06:04.028612+00:00
735,Sammy'S - Cake - Original Crumb,9.1600,USD,v1_migration,2026-07-20 06:06:05.679230+00:00
736,Sammy'S - Cake - Plain Pound,4.9800,USD,v1_migration,2026-07-20 06:06:06.122820+00:00
737,Sammy'S - Cookies - Black & White,8.3700,USD,v1_migration,2026-07-20 06:06:06.999119+00:00
738,Sammy'S - Danish - Raspberry,9.1600,USD,v1_migration,2026-07-21 13:26:57.683522+00:00
739,Sammy'S - Muffin - Banana Nut (5 Oz.),2.2900,USD,v1_migration,2026-07-20 06:06:09.530073+00:00
740,Sammy'S - Muffin - Chocolate Chip (5 Oz.),2.2900,USD,v1_migration,2026-07-20 06:06:10.323054+00:00
741,Sammy'S - Muffin - Cinnamon Coffee (5 Oz.),2.2900,USD,v1_migration,2026-07-20 06:06:10.775110+00:00
742,Sammy'S - Turnover - Apple,4.5800,USD,v1_migration,2026-07-20 06:06:11.957477+00:00
743,Wholesome Farms - Butter Cup Usda Aa,37.2100,USD,v1_migration,2026-07-20 06:06:13.719372+00:00
744,Oatly - (Food Related) - Oat Milk - 32 Oz.,39.4100,USD,v1_migration,2026-07-20 06:06:45.590651+00:00
745,Bindi - Cheesecake - Mini Pumpkin - (0.69 Oz.),50.6700,USD,v1_migration,2026-07-20 06:07:36.609629+00:00
746,Pure Leaf/Lipton - Tea - Sweet Iced Tea W Lemon,22.7700,USD,v1_migration,2026-07-20 06:07:57.413829+00:00
747,Pure Leaf/Lipton - Tea - Unsweetened Iced,22.7900,USD,v1_migration,2026-07-20 06:07:57.915616+00:00
748,Pure Leaf/Lipton - Tea - Sweet Iced,22.7900,USD,v1_migration,2026-07-20 06:07:58.383187+00:00
